CustomerID,CustomerName,Gender,Age,City,State,Country,CustomerSegment,JoinDate
CUST08528,Vivaan Joshi,,55,Pune,Maharashtra,India,Corporate,2024-11-26
CUST08529,Priya Singh,Female,31,Bangalore,Gujarat,India,Wholesale,2022-03-12
CUST08530,Isha Joshi,,37,Mumbai,Gujarat,India,Retail,2025-10-07
CUST08531,Priya Gupta,FEMALE,49,Ahmedabad,Tamil Nadu,India,Retail,2025-06-09
CUST08532,Neha Shah,,74,Chennai,Maharashtra,India,Corporate,2023-12-03
CUST08533,Nidhi Singh,Female,60,Mumbai,Telangana,India,Retail,2021-07-27
CUST08534,Nidhi Patel,,63,Surat,Karnataka,India,Retail,2024-03-08
CUST08535,Yash Mehta,,52,Surat,Tamil Nadu,India,Retail,2021-11-28
CUST08536,Sneha Shah,,66,Hyderabad,Gujarat,India,Corporate,2020-08-14
CUST08537,Rohan Shah,FEMALE,69,Chennai,Karnataka,India,Corporate,2022-07-13
CUST08538,Meera Desai,FEMALE,40,Ahmedabad,Maharashtra,India,Wholesale,2025-01-13
CUST08539,Ananya Mehta, male ,51,Chennai,Gujarat,India,Wholesale,2020-12-04
CUST08540,Kavya Patel,,44,Hyderabad,Delhi,India,Retail,2020-01-25
CUST08541,Isha Joshi,FEMALE,48,Ahmedabad,Delhi,India,Retail,2024-09-28
CUST08542,Riya Verma,,62,Hyderabad,Telangana,India,Retail,2025-10-25
CUST08543,Kavya Joshi,,32,Pune,Maharashtra,India,Corporate,2025-10-05
CUST08544,Rahul Mehta, male ,32,Pune,Karnataka,India,Wholesale,2025-08-04
CUST08545,Diya Singh,Male,21,Surat,Delhi,India,Corporate,2020-12-27
CUST08546,Arjun Joshi,,31,Delhi,Maharashtra,India,Wholesale,2020-08-18
CUST08547,Kavya Joshi,Male,31,Pune,Maharashtra,India,Wholesale,2020-11-27
CUST08548,Diya Gupta, male ,57,Surat,Gujarat,India,Retail,2025-01-14
CUST08549,Yash Singh,FEMALE,21,Delhi,Delhi,India,Wholesale,2025-10-13
CUST08550,Aarav Verma, male ,46,Chennai,Tamil Nadu,India,Corporate,2023-04-22
CUST08551,Vivaan Singh,Female,33,Ahmedabad,Gujarat,India,Wholesale,2021-10-11
CUST08552,Vivaan Verma,,47,Mumbai,Delhi,India,Retail,2020-10-02
CUST08553,Nidhi Shah,FEMALE,61,Bangalore,Delhi,India,Corporate,2022-09-15
CUST08554,Meera Verma,,40,Ahmedabad,Tamil Nadu,India,Retail,2025-11-24
CUST08555,Ananya Desai,Male,36,Chennai,Delhi,India,Wholesale,2024-02-01
CUST08556,Sneha Mehta,Female,67,Hyderabad,Tamil Nadu,India,Wholesale,2023-05-06
CUST08557,Meera Mehta,Male,62,Bangalore,Karnataka,India,Wholesale,2022-11-26
CUST08558,Diya Patel,,59,Chennai,Delhi,India,Retail,2024-06-08
CUST08559,Meera Gupta,,61,Mumbai,Karnataka,India,Retail,2025-09-01
CUST08560,Riya Desai,,49,Mumbai,Gujarat,India,Corporate,2024-04-06
CUST08561,Priya Mehta,FEMALE,47,Surat,Tamil Nadu,India,Wholesale,2023-09-28
CUST08562,Aarav Joshi,Female,52,Bangalore,Telangana,India,Retail,2022-01-07
CUST08563,Meera Gupta,Female,47,Hyderabad,Tamil Nadu,India,Retail,2023-04-18
CUST08564,Kavya Kapoor,Female,23,Bangalore,Delhi,India,Corporate,2023-02-21
CUST08565,Ananya Mehta,,40,Chennai,Tamil Nadu,India,Corporate,2021-04-27
CUST08566,Ananya Kapoor,,58,Bangalore,Delhi,India,Corporate,2020-08-26
CUST08567,Rahul Gupta,Male,48,Chennai,Telangana,India,Retail,2020-08-25
CUST08568,Rohan Mehta,,69,Mumbai,Telangana,India,Corporate,2021-11-19
CUST08569,Diya Joshi,Male,18,Chennai,Delhi,India,Wholesale,2025-06-13
CUST08570,Isha Shah,FEMALE,65,Chennai,Tamil Nadu,India,Corporate,2021-03-14
CUST08571,Neha Singh,FEMALE,61,Delhi,Gujarat,India,Wholesale,2023-07-12
CUST08572,Yash Mehta,Female,70,Pune,Karnataka,India,Wholesale,2021-05-31
CUST08573,Arjun Joshi, male ,35,Mumbai,Delhi,India,Corporate,2023-08-23
CUST08574,Isha Singh, male ,56,Pune,Delhi,India,Retail,2022-10-06
CUST08575,Rohan Mehta,Male,49,Pune,Maharashtra,India,Wholesale,2023-11-30
CUST08576,Nidhi Shah,Female,38,Surat,Telangana,India,Retail,2021-08-28
CUST08577,Rohan Singh, male ,44,Hyderabad,Karnataka,India,Retail,2022-08-23
CUST08578,Meera Singh,FEMALE,36,Hyderabad,Karnataka,India,Retail,2020-10-28
CUST08579,Priya Desai,Male,34,Mumbai,Maharashtra,India,Retail,2024-08-27
CUST08580,Kavya Verma,Male,46,Surat,Gujarat,India,Corporate,2021-06-13
CUST08581,Kavya Mehta,,24,Mumbai,Maharashtra,India,Corporate,2023-03-21
CUST08582,Aarav Singh,,70,Hyderabad,Karnataka,India,Retail,2021-05-19
CUST08583,Isha Gupta,Female,59,Surat,Delhi,India,Wholesale,2024-04-07
CUST08584,Rahul Joshi,,22,Bangalore,Gujarat,India,Retail,2020-09-12
CUST08585,Sneha Mehta,,56,Ahmedabad,Gujarat,India,Wholesale,2020-08-16
CUST08586,Priya Shah,Male,55,Surat,Maharashtra,India,Retail,2020-08-11
CUST08587,Diya Patel, male ,65,Bangalore,Telangana,India,Retail,2024-01-23
CUST08588,Diya Verma,Male,72,Chennai,Telangana,India,Wholesale,2021-12-17
CUST08589,Isha Shah,,57,Delhi,Delhi,India,Retail,2023-05-21
CUST08590,Rahul Gupta,,52,Surat,Telangana,India,Corporate,2023-01-14
CUST08591,Yash Patel, male ,24,Delhi,Telangana,India,Corporate,2023-02-22
CUST08592,Dhruvi Mehta,Female,25,Delhi,Gujarat,India,Wholesale,2026-01-05
CUST08593,Priya Verma,Male,32,Delhi,Gujarat,India,Corporate,2025-03-28
CUST08594,Vivaan Agarwal,FEMALE,46,Mumbai,Telangana,India,Wholesale,2022-10-06
CUST08595,Dhruvi Gupta,FEMALE,20,Surat,Telangana,India,Wholesale,2022-05-21
CUST08596,Yash Agarwal, male ,71,Hyderabad,Maharashtra,India,Wholesale,2023-02-26
CUST08597,Sneha Shah,FEMALE,53,Hyderabad,Tamil Nadu,India,Wholesale,2023-02-27
CUST08598,Aarav Kapoor,FEMALE,57,Chennai,Maharashtra,India,Corporate,2025-05-13
CUST08599,Arjun Desai,Female,22,Surat,Delhi,India,Wholesale,2024-11-25
CUST08600,Neha Patel,,72,Ahmedabad,Karnataka,India,Wholesale,2024-10-19
CUST08601,Yash Singh,Female,54,Ahmedabad,Karnataka,India,Retail,2020-06-16
CUST08602,Vivaan Verma, male ,57,Chennai,Maharashtra,India,Retail,2021-08-30
CUST08603,Ananya Gupta,,30,Bangalore,Gujarat,India,Wholesale,2020-08-27
CUST08604,Rohan Kapoor,,33,Mumbai,Telangana,India,Wholesale,2021-04-16
CUST08605,Meera Shah,Female,30,Pune,Telangana,India,Retail,2022-05-04
CUST08606,Vivaan Gupta,Female,54,Hyderabad,Tamil Nadu,India,Retail,2023-07-06
CUST08607,Diya Shah,Male,37,Delhi,Maharashtra,India,Corporate,2020-11-24
CUST08608,Aarav Patel,Female,26,Pune,Karnataka,India,Corporate,2025-11-17
CUST08609,Sneha Joshi,Female,44,Delhi,Delhi,India,Corporate,2025-08-16
CUST08610,Dhruvi Mehta,,36,Pune,Tamil Nadu,India,Retail,2021-11-08
CUST08611,Meera Gupta,,26,Bangalore,Tamil Nadu,India,Retail,2021-10-14
CUST08612,Kavya Kapoor,Male,36,Surat,Karnataka,India,Wholesale,2024-12-04
CUST08613,Nidhi Kapoor,Female,68,Pune,Tamil Nadu,India,Corporate,2022-10-24
CUST08614,Aarav Agarwal,Male,49,Bangalore,Delhi,India,Wholesale,2022-02-24
CUST08615,Riya Singh,,53,Mumbai,Gujarat,India,Corporate,2024-07-24
CUST08616,Riya Verma,Male,66,Chennai,Tamil Nadu,India,Corporate,2022-07-30
CUST08617,Neha Shah,,35,Pune,Gujarat,India,Retail,2022-05-18
CUST08618,Riya Verma,FEMALE,46,Delhi,Telangana,India,Retail,2025-08-31
CUST08619,Priya Singh,Male,51,Mumbai,Karnataka,India,Retail,2021-01-06
CUST08620,Ananya Patel,Female,68,Chennai,Delhi,India,Corporate,2024-01-06
CUST08621,Kavya Gupta,Male,23,Delhi,Gujarat,India,Wholesale,2025-06-17
CUST08622,Ananya Desai,FEMALE,44,Delhi,Tamil Nadu,India,Wholesale,2021-11-11
CUST08623,Diya Kapoor, male ,38,Pune,Delhi,India,Wholesale,2020-03-22
CUST08624,Vivaan Patel,Male,53,Ahmedabad,Karnataka,India,Corporate,2023-03-31
CUST08625,Sneha Patel,,61,Pune,Karnataka,India,Wholesale,2020-06-08
CUST08626,Rohan Gupta,Male,44,Surat,Gujarat,India,Retail,2025-07-15
CUST08627,Riya Verma,,74,Hyderabad,Maharashtra,India,Corporate,2025-05-10
CUST08628,Nidhi Joshi,,73,Bangalore,Karnataka,India,Wholesale,2021-06-06
CUST08629,Rahul Mehta,,29,Delhi,Delhi,India,Retail,2025-11-05
CUST08630,Nidhi Agarwal,Male,48,Hyderabad,Tamil Nadu,India,Corporate,2024-04-15
CUST08631,Rahul Patel,,24,Mumbai,Delhi,India,Retail,2024-05-05
CUST08632,Rohan Gupta,Female,40,Ahmedabad,Karnataka,India,Corporate,2021-04-02
CUST08633,Nidhi Singh, male ,29,Mumbai,Gujarat,India,Wholesale,2022-04-28
CUST08634,Meera Gupta,,71,Bangalore,Delhi,India,Wholesale,2024-12-19
CUST08635,Priya Desai, male ,50,Pune,Gujarat,India,Wholesale,2021-10-12
CUST08636,Ananya Kapoor,,34,Chennai,Karnataka,India,Wholesale,2024-02-16
CUST08637,Priya Patel, male ,41,Pune,Maharashtra,India,Wholesale,2023-09-28
CUST08638,Kavya Mehta,,27,Chennai,Gujarat,India,Wholesale,2023-04-14
CUST08639,Vivaan Singh, male ,65,Chennai,Gujarat,India,Retail,2025-05-14
CUST08640,Yash Agarwal,Male,21,Pune,Karnataka,India,Wholesale,2022-01-17
CUST08641,Arjun Verma,Female,28,Delhi,Telangana,India,Retail,2025-12-23
CUST08642,Riya Desai, male ,37,Chennai,Karnataka,India,Wholesale,2023-06-28
CUST08643,Neha Verma,,74,Delhi,Karnataka,India,Wholesale,2022-03-15
CUST08644,Kavya Agarwal,,50,Mumbai,Telangana,India,Retail,2022-08-12
CUST08645,Isha Verma, male ,41,Hyderabad,Telangana,India,Wholesale,2023-10-22
CUST08646,Meera Singh,Male,71,Pune,Delhi,India,Corporate,2022-04-11
CUST08647,Sneha Verma, male ,38,Surat,Telangana,India,Wholesale,2023-04-13
CUST08648,Diya Shah,,30,Ahmedabad,Telangana,India,Retail,2022-04-29
CUST08649,Priya Kapoor,,54,Delhi,Telangana,India,Corporate,2025-12-10
CUST08650,Isha Verma,,50,Surat,Maharashtra,India,Corporate,2021-08-27
CUST08651,Dhruvi Shah,,19,Bangalore,Telangana,India,Corporate,2023-03-20
CUST08652,Rohan Desai, male ,52,Bangalore,Gujarat,India,Wholesale,2025-09-30
CUST08653,Meera Shah, male ,73,Pune,Maharashtra,India,Corporate,2024-08-26
CUST08654,Sneha Kapoor,FEMALE,66,Surat,Telangana,India,Wholesale,2024-08-26
CUST08655,Neha Agarwal, male ,33,Pune,Maharashtra,India,Corporate,2025-04-08
CUST08656,Priya Singh, male ,61,Chennai,Gujarat,India,Retail,2024-04-21
CUST08657,Yash Desai,Male,29,Bangalore,Tamil Nadu,India,Retail,2023-04-19
CUST08658,Nidhi Verma,,51,Hyderabad,Tamil Nadu,India,Corporate,2021-09-17
CUST08659,Sneha Gupta, male ,53,Bangalore,Maharashtra,India,Corporate,2021-04-16
CUST08660,Rahul Kapoor,,57,Delhi,Tamil Nadu,India,Corporate,2024-02-06
CUST08661,Kavya Agarwal, male ,40,Hyderabad,Gujarat,India,Corporate,2021-05-13
CUST08662,Dhruvi Shah,,57,Surat,Karnataka,India,Wholesale,2020-11-09
CUST08663,Yash Kapoor,FEMALE,65,Hyderabad,Telangana,India,Wholesale,2022-05-28
CUST08664,Rahul Mehta,Female,73,Bangalore,Karnataka,India,Wholesale,2021-12-21
CUST08665,Meera Gupta,Female,63,Hyderabad,Delhi,India,Wholesale,2021-08-08
CUST08666,Vivaan Joshi,FEMALE,23,Chennai,Maharashtra,India,Wholesale,2024-11-05
CUST08667,Vivaan Gupta,Male,30,Pune,Gujarat,India,Retail,2022-11-07
CUST08668,Vivaan Patel,,39,Delhi,Gujarat,India,Corporate,2021-07-02
CUST08669,Dhruvi Desai,Male,69,Ahmedabad,Tamil Nadu,India,Wholesale,2020-04-02
CUST08670,Priya Shah,,37,Surat,Maharashtra,India,Corporate,2024-08-24
CUST08671,Isha Desai,Male,18,Surat,Telangana,India,Corporate,2021-12-22
CUST08672,Aditya Shah,Male,46,Bangalore,Maharashtra,India,Corporate,2021-09-11
CUST08673,Meera Gupta,,50,Ahmedabad,Delhi,India,Wholesale,2023-03-02
CUST08674,Diya Shah,FEMALE,65,Pune,Maharashtra,India,Retail,2022-01-16
CUST08675,Vivaan Mehta,,49,Chennai,Gujarat,India,Wholesale,2021-08-03
CUST08676,Diya Mehta,,32,Delhi,Gujarat,India,Retail,2020-05-14
CUST08677,Isha Joshi,,40,Chennai,Tamil Nadu,India,Retail,2021-01-04
CUST08678,Aditya Joshi,,57,Chennai,Delhi,India,Corporate,2023-12-11
CUST08679,Aarav Gupta, male ,25,Pune,Karnataka,India,Retail,2026-01-07
CUST08680,Rahul Desai,FEMALE,42,Pune,Delhi,India,Retail,2021-03-19
CUST08681,Dhruvi Agarwal, male ,34,Ahmedabad,Delhi,India,Corporate,2022-10-25
CUST08682,Aditya Kapoor,Female,37,Mumbai,Maharashtra,India,Corporate,2021-08-25
CUST08683,Sneha Patel,,49,Ahmedabad,Gujarat,India,Wholesale,2023-01-04
CUST08684,Yash Mehta,Female,21,Ahmedabad,Maharashtra,India,Retail,2020-03-18
CUST08685,Isha Gupta,FEMALE,51,Hyderabad,Maharashtra,India,Wholesale,2025-08-14
CUST08686,Sneha Desai,Female,68,Pune,Karnataka,India,Corporate,2020-03-28
CUST08687,Yash Kapoor,Male,39,Chennai,Gujarat,India,Corporate,2024-09-15
CUST08688,Neha Mehta,FEMALE,49,Bangalore,Maharashtra,India,Corporate,2021-12-26
CUST08689,Nidhi Mehta, male ,38,Pune,Gujarat,India,Retail,2021-11-20
CUST08690,Rohan Gupta,Female,33,Surat,Maharashtra,India,Retail,2025-05-05
CUST08691,Diya Kapoor,FEMALE,24,Hyderabad,Karnataka,India,Wholesale,2020-11-27
CUST08692,Ananya Joshi, male ,52,Pune,Tamil Nadu,India,Retail,2024-09-13
CUST08693,Riya Desai,Female,69,Pune,Delhi,India,Wholesale,2022-03-18
CUST08694,Aarav Singh,Male,70,Mumbai,Maharashtra,India,Retail,2025-01-10
CUST08695,Aditya Mehta, male ,25,Hyderabad,Karnataka,India,Corporate,2020-04-05
CUST08696,Meera Joshi,Male,37,Delhi,Gujarat,India,Wholesale,2021-05-16
CUST08697,Aditya Verma,,28,Ahmedabad,Telangana,India,Corporate,2025-02-04
CUST08698,Isha Agarwal,,62,Pune,Tamil Nadu,India,Retail,2021-02-19
CUST08699,Priya Kapoor,FEMALE,53,Hyderabad,Telangana,India,Wholesale,2024-07-26
CUST08700,Yash Shah,FEMALE,30,Ahmedabad,Tamil Nadu,India,Retail,2022-04-24
CUST08701,Riya Mehta,FEMALE,56,Surat,Telangana,India,Wholesale,2022-03-31
CUST08702,Riya Mehta,,61,Surat,Delhi,India,Corporate,2023-09-15
CUST08703,Arjun Shah,FEMALE,27,Chennai,Tamil Nadu,India,Corporate,2021-05-21
CUST08704,Kavya Mehta,Male,68,Ahmedabad,Telangana,India,Retail,2020-04-24
CUST08705,Ananya Verma,,43,Hyderabad,Karnataka,India,Retail,2021-04-19
CUST08706,Isha Desai,,26,Ahmedabad,Karnataka,India,Corporate,2021-01-15
CUST08707,Kavya Desai,Male,27,Surat,Delhi,India,Wholesale,2023-06-02
CUST08708,Priya Desai,FEMALE,32,Bangalore,Tamil Nadu,India,Corporate,2024-10-16
CUST08709,Riya Joshi,,53,Mumbai,Maharashtra,India,Corporate,2025-08-16
CUST08710,Dhruvi Desai,Male,35,Hyderabad,Tamil Nadu,India,Corporate,2021-06-05
CUST08711,Aditya Verma,FEMALE,19,Pune,Tamil Nadu,India,Wholesale,2020-09-08
CUST08712,Aditya Gupta,Male,56,Mumbai,Gujarat,India,Corporate,2024-04-06
CUST08713,Dhruvi Patel,,46,Hyderabad,Telangana,India,Retail,2023-06-17
CUST08714,Rohan Patel,Female,28,Delhi,Tamil Nadu,India,Wholesale,2020-05-14
CUST08715,Rohan Joshi,FEMALE,67,Mumbai,Maharashtra,India,Wholesale,2021-08-31
CUST08716,Ananya Patel, male ,48,Delhi,Delhi,India,Retail,2023-03-21
CUST08717,Aarav Kapoor,Female,63,Hyderabad,Maharashtra,India,Retail,2023-02-04
CUST08718,Isha Joshi, male ,50,Chennai,Maharashtra,India,Wholesale,2025-12-17
CUST08719,Aditya Singh,Female,33,Pune,Gujarat,India,Corporate,2024-06-14
CUST08720,Nidhi Shah,,34,Mumbai,Gujarat,India,Retail,2021-05-13
CUST08721,Yash Patel,,26,Ahmedabad,Delhi,India,Corporate,2022-04-13
CUST08722,Vivaan Mehta,Female,32,Hyderabad,Gujarat,India,Retail,2025-06-05
CUST08723,Meera Desai, male ,43,Bangalore,Karnataka,India,Retail,2023-05-22
CUST08724,Rahul Kapoor,Female,50,Ahmedabad,Tamil Nadu,India,Wholesale,2022-05-31
CUST08725,Sneha Patel, male ,43,Mumbai,Delhi,India,Retail,2023-07-23
CUST08726,Arjun Joshi,FEMALE,25,Delhi,Gujarat,India,Wholesale,2023-04-08
CUST08727,Aditya Singh,Male,39,Hyderabad,Maharashtra,India,Retail,2021-08-26
CUST08728,Ananya Singh,FEMALE,59,Ahmedabad,Maharashtra,India,Retail,2022-10-25
CUST08729,Priya Verma,,36,Mumbai,Delhi,India,Wholesale,2022-08-22
CUST08730,Priya Shah, male ,68,Pune,Telangana,India,Wholesale,2025-08-19
CUST08731,Vivaan Mehta,,66,Pune,Tamil Nadu,India,Wholesale,2021-05-16
CUST08732,Priya Singh,,62,Ahmedabad,Karnataka,India,Corporate,2023-09-26
CUST08733,Priya Agarwal,,42,Bangalore,Maharashtra,India,Corporate,2024-04-20
CUST08734,Yash Joshi,,62,Bangalore,Tamil Nadu,India,Wholesale,2020-11-09
CUST08735,Rohan Patel,FEMALE,62,Chennai,Karnataka,India,Retail,2023-09-08
CUST08736,Dhruvi Gupta,FEMALE,37,Pune,Gujarat,India,Retail,2020-01-23
CUST08737,Nidhi Verma,,21,Pune,Karnataka,India,Wholesale,2022-03-08
CUST08738,Isha Desai,,27,Delhi,Telangana,India,Wholesale,2020-06-24
CUST08739,Ananya Gupta, male ,24,Hyderabad,Tamil Nadu,India,Corporate,2024-12-28
CUST08740,Vivaan Gupta,,24,Mumbai,Tamil Nadu,India,Corporate,2021-12-29
CUST08741,Neha Gupta,,20,Bangalore,Gujarat,India,Retail,2021-05-04
CUST08742,Meera Singh,FEMALE,22,Surat,Telangana,India,Retail,2021-11-29
CUST08743,Riya Gupta,Male,21,Delhi,Karnataka,India,Wholesale,2023-11-27
CUST08744,Aditya Singh,Male,36,Mumbai,Gujarat,India,Wholesale,2023-09-20
CUST08745,Aditya Agarwal,,66,Chennai,Gujarat,India,Retail,2022-09-15
CUST08746,Kavya Agarwal, male ,40,Mumbai,Maharashtra,India,Retail,2020-12-09
CUST08747,Aditya Agarwal,,20,Ahmedabad,Maharashtra,India,Corporate,2021-12-18
CUST08748,Sneha Kapoor,,72,Chennai,Tamil Nadu,India,Wholesale,2020-11-09
CUST08749,Diya Singh,FEMALE,22,Surat,Telangana,India,Wholesale,2025-11-15
CUST08750,Diya Desai,Male,58,Surat,Tamil Nadu,India,Wholesale,2020-08-25
CUST08751,Priya Agarwal,Female,36,Mumbai,Maharashtra,India,Corporate,2025-01-02
CUST08752,Riya Shah,,48,Delhi,Telangana,India,Corporate,2025-04-10
CUST08753,Meera Desai,Female,63,Mumbai,Karnataka,India,Retail,2022-09-09
CUST08754,Riya Shah,FEMALE,45,Surat,Maharashtra,India,Wholesale,2021-07-24
CUST08755,Neha Patel,FEMALE,74,Surat,Karnataka,India,Retail,2023-08-20
CUST08756,Arjun Joshi,Female,21,Delhi,Maharashtra,India,Corporate,2022-08-31
CUST08757,Kavya Joshi, male ,59,Ahmedabad,Delhi,India,Corporate,2025-07-12
CUST08758,Isha Singh,Male,31,Mumbai,Tamil Nadu,India,Retail,2024-03-08
CUST08759,Vivaan Joshi,,33,Pune,Karnataka,India,Corporate,2025-01-03
CUST08760,Ananya Shah,,64,Hyderabad,Telangana,India,Wholesale,2021-03-04
CUST08761,Isha Patel,,59,Bangalore,Karnataka,India,Corporate,2025-03-05
CUST08762,Yash Joshi, male ,63,Chennai,Tamil Nadu,India,Wholesale,2023-07-28
CUST08763,Aditya Joshi, male ,68,Ahmedabad,Telangana,India,Retail,2023-12-25
CUST08764,Rahul Singh, male ,30,Pune,Delhi,India,Corporate,2025-11-02
CUST08765,Vivaan Gupta,,31,Pune,Delhi,India,Retail,2024-04-19
CUST08766,Dhruvi Shah,Female,72,Pune,Karnataka,India,Corporate,2025-11-01
CUST08767,Priya Shah,FEMALE,57,Bangalore,Gujarat,India,Corporate,2024-04-22
CUST08768,Rohan Patel,Male,22,Pune,Karnataka,India,Retail,2023-01-27
CUST08769,Isha Agarwal,Male,45,Ahmedabad,Karnataka,India,Wholesale,2025-11-23
CUST08770,Rohan Patel,Female,41,Chennai,Delhi,India,Wholesale,2025-09-25
CUST08771,Dhruvi Kapoor,Male,36,Mumbai,Maharashtra,India,Wholesale,2021-04-16
CUST08772,Nidhi Agarwal,Female,28,Bangalore,Gujarat,India,Corporate,2024-10-01
CUST08773,Aditya Joshi,,68,Hyderabad,Karnataka,India,Wholesale,2023-02-28
CUST08774,Rohan Gupta,,59,Pune,Telangana,India,Retail,2024-01-02
CUST08775,Rohan Singh,,69,Mumbai,Delhi,India,Wholesale,2021-12-02
CUST08776,Ananya Verma,FEMALE,61,Bangalore,Tamil Nadu,India,Corporate,2021-03-17
CUST08777,Yash Agarwal,,50,Bangalore,Gujarat,India,Retail,2022-04-14
CUST08778,Aditya Desai,Female,27,Ahmedabad,Tamil Nadu,India,Corporate,2024-03-06
CUST08779,Meera Patel,Female,36,Pune,Maharashtra,India,Corporate,2020-01-04
CUST08780,Riya Patel, male ,33,Delhi,Gujarat,India,Wholesale,2024-10-18
CUST08781,Isha Joshi,,24,Bangalore,Tamil Nadu,India,Retail,2025-12-23
CUST08782,Rohan Patel,Male,30,Delhi,Telangana,India,Corporate,2025-02-07
CUST08783,Neha Shah,Male,49,Delhi,Maharashtra,India,Wholesale,2022-02-23
CUST08784,Diya Verma,Male,31,Surat,Karnataka,India,Corporate,2024-01-15
CUST08785,Diya Verma,,50,Surat,Telangana,India,Corporate,2025-04-06
CUST08786,Rahul Mehta,,41,Bangalore,Delhi,India,Retail,2021-09-01
CUST08787,Isha Gupta,,37,Ahmedabad,Maharashtra,India,Wholesale,2023-07-30
CUST08788,Kavya Desai,Male,39,Hyderabad,Delhi,India,Corporate,2024-09-24
CUST08789,Ananya Agarwal,,47,Ahmedabad,Karnataka,India,Corporate,2024-01-23
CUST08790,Arjun Joshi,,29,Ahmedabad,Karnataka,India,Corporate,2020-11-01
CUST08791,Dhruvi Desai,FEMALE,53,Hyderabad,Gujarat,India,Wholesale,2022-08-15
CUST08792,Nidhi Singh,Female,42,Chennai,Maharashtra,India,Corporate,2025-09-25
CUST08793,Isha Verma,Male,31,Delhi,Gujarat,India,Retail,2020-01-24
CUST08794,Diya Mehta,,23,Ahmedabad,Karnataka,India,Wholesale,2020-03-15
CUST08795,Vivaan Mehta,,61,Chennai,Telangana,India,Wholesale,2024-06-25
CUST08796,Aarav Mehta, male ,57,Hyderabad,Karnataka,India,Retail,2021-01-24
CUST08797,Yash Gupta,FEMALE,60,Hyderabad,Karnataka,India,Corporate,2021-10-24
CUST08798,Kavya Joshi, male ,22,Surat,Delhi,India,Wholesale,2023-08-01
CUST08799,Arjun Singh, male ,49,Pune,Delhi,India,Retail,2020-08-04
CUST08800,Vivaan Joshi,,27,Ahmedabad,Tamil Nadu,India,Corporate,2024-05-01
CUST08801,Diya Verma,,53,Ahmedabad,Tamil Nadu,India,Wholesale,2025-02-23
CUST08802,Priya Patel, male ,57,Mumbai,Tamil Nadu,India,Wholesale,2020-05-24
CUST08803,Riya Singh,,53,Hyderabad,Tamil Nadu,India,Corporate,2024-02-10
CUST08804,Aditya Agarwal, male ,40,Chennai,Delhi,India,Corporate,2025-07-06
CUST08805,Diya Verma,Female,55,Mumbai,Maharashtra,India,Corporate,2025-01-04
CUST08806,Nidhi Desai,,18,Delhi,Tamil Nadu,India,Corporate,2024-09-25
CUST08807,Priya Verma,,47,Delhi,Telangana,India,Wholesale,2025-10-06
CUST08808,Priya Shah,FEMALE,53,Chennai,Tamil Nadu,India,Corporate,2022-04-29
CUST08809,Aditya Verma,Male,45,Hyderabad,Karnataka,India,Retail,2020-02-21
CUST08810,Isha Kapoor,,50,Mumbai,Karnataka,India,Wholesale,2021-05-30
CUST08811,Sneha Kapoor,,22,Mumbai,Tamil Nadu,India,Wholesale,2020-03-15
CUST08812,Neha Shah,Female,64,Chennai,Tamil Nadu,India,Wholesale,2023-01-29
CUST08813,Aditya Mehta,Male,31,Pune,Delhi,India,Corporate,2025-10-18
CUST08814,Isha Kapoor,,68,Hyderabad,Gujarat,India,Corporate,2020-12-26
CUST08815,Rahul Joshi,Female,38,Mumbai,Telangana,India,Retail,2026-01-02
CUST08816,Ananya Mehta,FEMALE,43,Ahmedabad,Maharashtra,India,Corporate,2021-09-01
CUST08817,Diya Joshi,,59,Chennai,Karnataka,India,Retail,2021-09-29
CUST08818,Riya Kapoor,,50,Ahmedabad,Telangana,India,Retail,2024-11-17
CUST08819,Diya Patel,Male,22,Hyderabad,Tamil Nadu,India,Retail,2023-07-25
CUST08820,Diya Desai,,26,Chennai,Gujarat,India,Wholesale,2024-03-21
CUST08821,Priya Shah,FEMALE,53,Ahmedabad,Telangana,India,Corporate,2021-11-14
CUST08822,Arjun Gupta,,72,Surat,Telangana,India,Wholesale,2022-11-25
CUST08823,Isha Gupta,,46,Hyderabad,Tamil Nadu,India,Corporate,2022-11-19
CUST08824,Neha Mehta,,49,Hyderabad,Maharashtra,India,Wholesale,2022-01-21
CUST08825,Nidhi Desai,Female,37,Pune,Karnataka,India,Retail,2025-04-10
CUST08826,Priya Desai,,55,Ahmedabad,Karnataka,India,Retail,2025-10-12
CUST08827,Neha Patel,,33,Mumbai,Telangana,India,Retail,2021-12-07
CUST08828,Rohan Verma,Female,30,Delhi,Telangana,India,Corporate,2022-09-28
CUST08829,Aditya Singh,Female,51,Pune,Gujarat,India,Wholesale,2024-06-01
CUST08830,Yash Patel,FEMALE,18,Ahmedabad,Tamil Nadu,India,Corporate,2024-01-11
CUST08831,Riya Gupta, male ,68,Chennai,Tamil Nadu,India,Wholesale,2023-12-22
CUST08832,Rohan Kapoor,,74,Bangalore,Delhi,India,Corporate,2022-11-01
CUST08833,Ananya Desai,,44,Surat,Karnataka,India,Wholesale,2024-09-17
CUST08834,Nidhi Joshi, male ,64,Chennai,Karnataka,India,Retail,2025-10-30
CUST08835,Sneha Joshi, male ,54,Ahmedabad,Karnataka,India,Wholesale,2025-06-20
CUST08836,Aditya Desai,Male,18,Delhi,Maharashtra,India,Corporate,2021-09-23
